# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
128.176,1.894,0,179.421,1881.56,41.728,9.5,67.864,11.04,11.913,13.788,7/12/2009 8:50
172.835,1.961,0,274.616,1884,41.936,9.9,61.44,11.04,11.725,13.663,7/12/2009 8:55
154.901,1.995,0,169.332,1884,41.832,9.6,69.647,10.72,11.725,12.913,7/12/2009 9:00
132.747,0.654,0,241.276,1886.45,41.936,9.6,70.46,10.21,11.225,14.413,7/12/2009 9:05
95.121,1.727,0,424.645,1876.68,42.04,9.6,66.011,10.97,11.725,17.788,7/12/2009 9:10
94.418,0.268,0,170.209,1881.56,41.936,9.5,65.616,11.56,12.413,15.975,7/12/2009 9:15
94.066,0.587,0,285.144,1879.12,41.624,9.5,65.715,11.96,13.038,19.163,7/12/2009 9:20
23.473,1.056,0,150.907,1869.35,41.832,9.5,62.487,12.19,13.538,17.163,7/12/2009 9:25
33.407,0.687,0,297.866,1884,41.832,9.4,61.683,12.17,13.413,17.1,7/12/2009 9:30
62.769,1.593,0,316.729,1879.12,42.04,9.6,71.254,11.43,13.1,16.85,7/12/2009 9:35
63.121,0.721,0,264.087,1881.56,41.936,9.7,70.439,10.94,12.6,17.288,7/12/2009 9:40
63.121,0.067,0,237.766,1879.12,41.728,9.6,73.717,11.88,13.1,17.413,7/12/2009 9:45
129.582,2.783,0,278.125,1876.68,41.52,9.6,68.808,11.58,13.038,15.413,7/12/2009 9:50
146.813,1.777,0,259.262,1881.56,41.936,9.4,67.826,11.13,12.538,16.038,7/12/2009 9:55
141.538,1.425,0,245.224,1879.12,41.832,9.6,72.33,11.78,12.725,16.6,7/12/2009 10:00
115.868,2.565,0,280.757,1879.12,41.832,9.5,64.728,12.07,13.163,18.1,7/12/2009 10:05
176,1.324,0,781.733,1884,41.416,9.4,67.043,13.34,14.1,23.663,7/12/2009 10:10
150.33,1.878,0,280.318,1876.68,42.144,9.5,56.623,13.82,14.788,18.225,7/12/2009 10:15
126.769,2.38,0,383.409,1879.12,41.728,9.6,63.016,13.48,15.163,19.35,7/12/2009 10:20
171.429,0.972,0,385.164,1884,41.832,9.4,60.818,13.58,14.975,18.35,7/12/2009 10:25
211.868,1.492,0,400.956,1884,42.04,9.5,62.329,13.65,14.913,18.413,7/12/2009 10:30
203.78,1.291,0,273.738,1879.12,41.832,9.6,57.092,13.77,14.85,16.1,7/12/2009 10:35
201.67,0.335,0,230.747,1879.12,41.832,9.6,60.607,13.89,14.85,15.975,7/12/2009 10:40
294.857,0.905,0,228.993,1886.45,41.832,9.5,59.032,13.53,14.788,15.725,7/12/2009 10:45
206.593,1.442,0,258.823,1879.12,41.624,9.6,57.814,13.84,14.85,16.1,7/12/2009 10:50
178.11,2.515,0,293.04,1881.56,41.624,9.5,54.585,13.62,14.475,15.413,7/12/2009 10:55
160.879,0.637,0,297.427,1884,41.936,9.5,61.677,13.88,14.725,16.038,7/12/2009 11:00
39.297,2.632,0,341.295,1881.56,41.936,9.8,59.061,13.9,15.225,19.85,7/12/2009 11:05
153.143,1.006,0,708.034,1871.79,41.416,9.5,58.746,14.14,15.288,18.163,7/12/2009 11:10
115.516,3.587,0,421.136,1884,42.04,9.4,55.541,13.99,15.663,19.163,7/12/2009 11:15
64.879,2.028,0,1204.62,1876.68,41.728,9.5,55.288,15.14,16.475,27.1,7/12/2009 11:20
89.495,1.827,0,397.447,1874.24,41.832,9.5,53.184,14.87,17.1,24.163,7/12/2009 11:25
21.978,0.771,0,641.355,1876.68,41.936,9.5,63.373,15.95,18.038,28.225,7/12/2009 11:30
39.648,2.984,0,1199.36,1874.24,41.728,9.5,55.171,16.83,19.288,28.663,7/12/2009 11:35
31.824,1.224,0,414.994,1874.24,41.52,9.7,62.772,16.5,19.163,27.038,7/12/2009 11:40
0,0.721,0,923.867,1881.56,41.936,9.6,53.546,16.14,19.413,24.413,7/12/2009 11:45
352.176,1.19,0,1137.94,1874.24,41.728,9.6,51.518,16.18,19.1,27.163,7/12/2009 11:50
16.791,2.062,0,1076.53,1876.68,41.936,9.7,57.166,16.44,19.288,27.038,7/12/2009 11:55
16.088,1.039,0,855.432,1886.45,41.728,9.6,53.798,15.97,18.975,25.975,7/12/2009 12:00
70.154,1.341,0,392.621,1888.89,41.728,9.6,48.052,15.75,18.788,24.85,7/12/2009 12:05
208.352,0.972,0,1039.68,1881.56,41.624,9.5,59.896,15.66,18.1,25.725,7/12/2009 12:10
15.912,1.023,0,846.658,1881.56,41.728,9.8,51.073,15.87,18.35,27.288,7/12/2009 12:15
38.33,1.827,0,1153.74,1871.79,41.832,9.6,58.812,15.33,17.475,25.788,7/12/2009 12:20
0,1.727,0,865.96,1876.68,41.728,9.8,53.634,15.46,17.85,23.288,7/12/2009 12:25
43.253,1.475,0,762.431,1874.24,41.52,9.6,54.069,15.73,18.038,22.225,7/12/2009 12:30
91.253,0.721,0,353.579,1874.24,41.832,9.7,55.898,15.19,17.288,19.038,7/12/2009 12:35
99.692,0.671,0,715.053,1879.12,41.728,9.6,52.729,15.34,17.288,23.663,7/12/2009 12:40
135.209,1.039,0,401.395,1876.68,41.624,9.8,52.813,15.06,17.288,19.913,7/12/2009 12:45
184.791,1.492,0,359.281,1871.79,41.832,9.7,58.001,14.48,16.35,17.725,7/12/2009 12:50
108.835,0.721,0,708.034,1876.68,41.728,9.9,55.63,13.98,14.725,19.35,7/12/2009 12:55
84.22,1.676,0,846.658,1874.24,41.936,9.8,58.858,14.86,15.225,21.038,7/12/2009 13:00
56.44,1.224,0,500.099,1876.68,41.832,9.7,55.504,15.17,16.35,20.85,7/12/2009 13:05
49.758,1.861,0,548.354,1871.79,41.728,9.8,57.959,14.98,16.538,20.725,7/12/2009 13:10
75.253,1.224,0,657.147,1869.35,41.624,9.9,57.077,15.25,17.288,21.413,7/12/2009 13:15
34.286,1.609,0,618.543,1876.68,41.832,9.9,57.876,14.63,16.538,18.85,7/12/2009 13:20
0.176,1.626,0,245.224,1874.24,41.624,9.8,55.022,14.35,16.163,17.85,7/12/2009 13:25
138.11,0.637,0,381.654,1879.12,41.416,10,55.652,14.13,15.725,18.038,7/12/2009 13:30
82.813,0.687,0,457.108,1869.35,41.624,10,57.35,14.1,15.6,18.788,7/12/2009 13:35
118.681,1.006,0,293.04,1866.91,41.624,10.1,62.022,14.4,15.725,18.1,7/12/2009 13:40
186.549,0.687,0,321.993,1871.79,41.728,10,58.872,13.82,15.038,16.35,7/12/2009 13:45
146.11,0.553,0,274.616,1876.68,41.832,10,61.083,13.96,14.913,18.038,7/12/2009 13:50
156.659,0.319,0,325.503,1876.68,41.624,10,61.841,14.18,14.85,17.288,7/12/2009 13:55
207.297,0.218,0,407.975,1864.47,41.832,10,56.217,14.5,15.163,18.413,7/12/2009 14:00
77.187,1.006,0,529.052,1884,41.624,10,55.338,14.86,16.35,20.663,7/12/2009 14:05
23.824,1.241,0,608.015,1871.79,41.52,9.9,49.805,14.28,16.413,19.725,7/12/2009 14:10
35.341,1.492,0,739.62,1874.24,41.832,10.1,53.879,14.4,15.975,19.788,7/12/2009 14:15
34.813,0.637,0,1123.91,1874.24,41.728,10.1,54.915,15.07,16.6,22.475,7/12/2009 14:20
53.802,0.386,0,767.695,1869.35,41.624,10.1,57.545,14.8,16.6,21.788,7/12/2009 14:25
116.571,0.335,0,269.351,1874.24,41.832,10,52.058,14.71,16.538,17.6,7/12/2009 14:30
116.22,0.587,0,275.054,1871.79,41.52,10.1,57.991,14.03,15.85,18.163,7/12/2009 14:35
52.396,0.419,0,231.625,1871.79,41.624,10.2,57.598,13.98,15.35,17.475,7/12/2009 14:40
92.308,0.637,0,206.62,1869.35,41.832,10.3,58.026,14.26,15.35,17.288,7/12/2009 14:45
113.407,0.285,0,279.002,1871.79,41.52,10.2,56.91,14.54,15.725,17.85,7/12/2009 14:50
64.176,0.687,0,250.049,1866.91,41.832,10.1,57.147,14.33,15.538,17.163,7/12/2009 14:55
43.956,1.274,0,178.544,1871.79,41.832,10.4,59.357,13.73,14.85,15.538,7/12/2009 15:00
165.099,0.402,0,199.601,1869.35,41.624,10.2,58.992,13.46,14.288,15.163,7/12/2009 15:05
36.396,0.034,0,193.898,1869.35,41.728,10.4,63.167,13.36,13.663,13.975,7/12/2009 15:10
70.857,0.251,0,226.36,1869.35,41.832,10.3,61.705,13,12.788,14.038,7/12/2009 15:15
24.264,0.302,0,269.351,1864.47,42.04,10.3,64.051,13.21,13.1,14.913,7/12/2009 15:20
332.132,0.888,0,432.542,1871.79,41.728,10.1,56.62,13.6,14.038,16.225,7/12/2009 15:25
332.484,0.453,0,234.257,1871.79,41.936,10.2,56.03,13.85,14.6,15.85,7/12/2009 15:30
332.132,0.469,0,242.153,1866.91,41.832,10.3,53.303,13.98,14.85,16.538,7/12/2009 15:35
38.33,0.386,0,201.794,1866.91,41.936,10.5,61.053,13.42,14.538,16.038,7/12/2009 15:40
37.275,0,0,168.454,1874.24,41.624,10.3,59.53,13.53,14.413,15.725,7/12/2009 15:45
37.275,0,0,145.643,1864.47,41.832,10.4,61.56,13.52,14.413,15.35,7/12/2009 15:50
182.681,0.922,0,121.954,1866.91,41.832,10.4,64.138,13.39,14.225,14.975,7/12/2009 15:55
110.242,0.788,0,132.482,1876.68,41.936,10.3,64.924,13.04,13.663,14.288,7/12/2009 16:00
89.495,0.855,0,119.322,1871.79,42.04,10.3,64.175,12.78,13.288,14.163,7/12/2009 16:05
90.022,0,0,106.161,1871.79,41.728,10.4,63.426,12.87,13.163,13.975,7/12/2009 16:10
89.495,0,0,106.6,1874.24,41.832,10.4,59.549,13.1,13.35,14.1,7/12/2009 16:15
221.011,0.821,0,100.897,1866.91,41.728,10.4,60.781,12.99,13.35,13.85,7/12/2009 16:20
166.505,0.57,0,115.812,1871.79,42.04,10.5,63.17,13.04,13.288,13.788,7/12/2009 16:25
164.396,0.503,0,95.194,1874.24,41.936,10.6,60.412,12.86,13.1,13.663,7/12/2009 16:30
173.538,2.364,0,148.714,1866.91,41.832,10.4,61.324,12.96,13.038,13.475,7/12/2009 16:35
155.253,1.542,0,107.916,1869.35,41.832,10.7,62.432,12.89,12.975,13.288,7/12/2009 16:40
151.385,0.402,0,93.878,1876.68,41.624,10.5,61.725,12.6,12.725,12.975,7/12/2009 16:45
150.681,0.218,0,85.982,1871.79,41.936,10.6,63.468,12.45,12.6,12.913,7/12/2009 16:50
193.231,0.067,0,106.161,1866.91,41.936,10.4,61.284,12.71,12.725,13.225,7/12/2009 16:55
187.253,0.52,0,104.407,1864.47,41.936,10.6,63.998,12.9,12.975,13.725,7/12/2009 17:00
134.505,1.71,0,108.793,1864.47,41.52,10.7,62.943,12.87,12.913,13.288,7/12/2009 17:05
214.33,0.872,0,126.341,1859.58,41.832,10.6,63.65,13.02,13.038,13.663,7/12/2009 17:10
168.615,0.956,0,90.807,1866.91,41.624,10.8,64.232,13.11,13.225,13.6,7/12/2009 17:15
162.989,0.168,0,109.671,1864.47,41.936,10.6,67.043,12.72,12.975,13.288,7/12/2009 17:20
206.242,0.671,0,99.142,1864.47,41.728,10.5,63.868,12.97,13.038,13.35,7/12/2009 17:25
193.582,0.218,0,94.317,1864.47,41.728,10.5,63.339,13.03,13.1,13.225,7/12/2009 17:30
158.066,0.838,0,82.472,1869.35,42.04,10.6,63.424,12.86,12.913,12.85,7/12/2009 17:35
184.791,0.855,0,78.086,1862.03,42.04,10.6,66.212,12.73,12.85,12.725,7/12/2009 17:40
176.703,0.905,0,48.255,1866.91,41.728,10.8,64.846,12.75,12.725,12.35,7/12/2009 17:45
168.264,0.956,0,37.727,1866.91,42.04,10.6,68.183,12.48,12.538,12.038,7/12/2009 17:50
181.978,0.034,0,35.972,1869.35,41.52,10.6,66.752,12.18,12.163,11.725,7/12/2009 17:55
252.308,1.341,0,42.114,1862.03,41.936,10.6,65.475,12.34,12.163,11.788,7/12/2009 18:00
142.945,1.894,0,26.321,1869.35,41.936,11,65.363,12.34,12.163,11.538,7/12/2009 18:05
164.747,0.184,0,21.496,1866.91,41.832,10.6,66.863,12.18,11.975,11.35,7/12/2009 18:10
201.319,1.056,0,17.986,1864.47,41.832,10.8,66.823,12.11,11.85,11.35,7/12/2009 18:15
174.945,0.251,0,21.934,1864.47,42.04,10.8,66.231,12.21,11.913,11.038,7/12/2009 18:20
229.099,0.52,0,10.528,1869.35,41.52,10.9,67.218,12.16,11.85,11.225,7/12/2009 18:25
154.549,0.067,0,9.651,1864.47,41.728,10.8,68.244,11.77,11.663,10.6,7/12/2009 18:30
188.308,1.19,0,7.019,1866.91,41.936,10.8,67.014,11.64,11.413,10.85,7/12/2009 18:35
247.033,0.821,0,5.264,1869.35,41.832,10.8,66.786,11.6,11.35,10.725,7/12/2009 18:40
247.033,0.151,0,5.703,1866.91,41.52,10.8,65.289,11.76,11.413,10.475,7/12/2009 18:45
247.033,0.017,0,5.703,1866.91,41.832,10.6,66.581,11.84,11.475,10.163,7/12/2009 18:50
247.385,0.084,0,5.264,1864.47,41.728,10.8,65.681,11.77,11.413,10.225,7/12/2009 18:55
184.088,1.626,0,6.142,1862.03,41.832,10.7,66.699,11.88,11.475,10.038,7/12/2009 19:00
200.264,1.542,0,6.58,1864.47,41.52,10.8,66.09,11.88,11.475,9.85,7/12/2009 19:05
175.297,0.503,0,3.948,1869.35,41.52,10.7,66.439,11.82,11.413,9.913,7/12/2009 19:10
229.802,1.509,0,1.755,1866.91,41.52,10.9,66.854,11.67,11.35,10.225,7/12/2009 19:15
234.022,1.224,0,0.439,1859.58,41.832,10.8,67.839,11.65,11.35,10.038,7/12/2009 19:20
158.769,0.469,0,0.877,1864.47,41.416,10.8,66.892,11.73,11.35,9.475,7/12/2009 19:25
171.429,1.257,0,1.316,1866.91,41.832,11,67.412,11.56,11.163,9.475,7/12/2009 19:30
195.341,0.587,0,0,1862.03,41.624,10.8,65.922,11.72,11.163,9.975,7/12/2009 19:35
174.593,0.436,0,0,1866.91,41.936,10.8,64.479,12.09,11.475,10.475,7/12/2009 19:40
240.352,1.609,0,0.439,1859.58,41.52,11,64.189,12.04,11.538,10.35,7/12/2009 19:45
180.571,2.28,0,0,1866.91,41.832,10.8,62.939,12.34,11.788,10.725,7/12/2009 19:50
178.462,0.821,0,0.439,1864.47,41.52,10.9,62.134,12.47,11.975,10.663,7/12/2009 19:55
181.011,1.961,0,0.439,1857.14,41.728,10.7,63.69,12.42,11.975,10.475,7/12/2009 20:00
183.385,3.168,0,0,1871.79,41.416,10.9,62.418,12.46,11.975,11.225,7/12/2009 20:05
178.462,2.146,0,0,1864.47,41.936,10.7,63.26,12.56,12.163,11.038,7/12/2009 20:10
195.692,3.336,0,0.439,1864.47,41.624,10.8,64.007,12.46,12.1,11.1,7/12/2009 20:15
164.747,1.71,0,0.439,1862.03,41.728,10.7,65.314,12.22,11.975,10.913,7/12/2009 20:20
184.44,1.894,0,0.877,1859.58,41.624,10.8,65.181,12.26,11.913,11.038,7/12/2009 20:25
184.44,3.369,0,0,1864.47,41.728,11.1,62.003,12.72,12.1,11.6,7/12/2009 20:30
163.077,1.19,0,0,1862.03,41.832,10.5,61.202,12.74,12.225,11.1,7/12/2009 20:35
160.176,2.213,0,0,1864.47,41.936,10.7,62.619,12.64,12.225,11.038,7/12/2009 20:40
109.978,2.632,0,0,1866.91,41.416,10.9,63.178,12.58,12.163,11.413,7/12/2009 20:45
180.571,2.364,0,0,1859.58,41.832,10.9,64.374,12.46,12.163,11.288,7/12/2009 20:50
189.714,3.638,0,1.316,1864.47,41.832,10.9,64.131,12.52,12.163,11.225,7/12/2009 20:55
161.934,3.084,0,0,1864.47,41.624,10.9,62.901,12.62,12.163,11.538,7/12/2009 21:00
167.209,1.308,0,0,1862.03,41.624,10.7,62.857,12.7,12.288,11.538,7/12/2009 21:05
182.681,1.408,0,0,1859.58,41.624,10.8,64.395,12.58,12.225,11.038,7/12/2009 21:10
197.451,2.079,0,0,1869.35,41.624,11.1,65.45,12.36,12.1,10.975,7/12/2009 21:15
191.473,2.397,0,0,1862.03,41.52,10.7,64.437,12.5,12.1,11.413,7/12/2009 21:20
181.275,1.475,0,0.439,1859.58,42.04,10.9,64.247,12.54,12.1,11.288,7/12/2009 21:25
180.22,1.123,0,0,1869.35,41.936,10.9,65.63,12.43,12.1,11.1,7/12/2009 21:30
282.549,3.269,0,0,1862.03,41.624,10.9,66.133,12.28,11.975,11.225,7/12/2009 21:35
190.066,3.621,0,0,1859.58,41.728,10.9,64.859,12.5,12.1,11.163,7/12/2009 21:40
202.725,2.867,0,0,1859.58,41.936,10.9,67.788,12.12,11.913,10.975,7/12/2009 21:45
189.714,4.442,0,0,1862.03,41.728,10.8,66.275,12.3,11.913,11.163,7/12/2009 21:50
190.066,5.666,0,0,1859.58,41.624,10.9,64.992,12.46,11.975,11.413,7/12/2009 21:55
190.769,4.342,0,0.439,1857.14,41.728,11,65.701,12.36,12.038,11.35,7/12/2009 22:00
184.791,3.302,0,0,1854.7,41.832,10.8,63.444,12.64,12.163,11.1,7/12/2009 22:05
177.407,3.369,0,0,1859.58,41.624,10.8,65.185,12.28,11.975,11.163,7/12/2009 22:10
193.934,2.934,0,0,1862.03,41.832,10.7,65.059,12.36,12.038,11.038,7/12/2009 22:15
189.714,2.967,0,0,1862.03,41.832,10.8,64.331,12.54,12.163,11.038,7/12/2009 22:20
189.363,3.705,0,0.439,1864.47,41.624,10.8,64.834,12.36,12.038,10.913,7/12/2009 22:25
160.527,3.671,0,0.439,1864.47,41.832,10.7,64.578,12.34,11.975,11.1,7/12/2009 22:30
189.714,2.095,0,0.439,1862.03,41.728,10.7,64.466,12.34,11.975,10.85,7/12/2009 22:35
156.044,3.235,0,0,1864.47,41.624,10.7,63.328,12.46,11.975,11.038,7/12/2009 22:40
149.626,2.515,0,0,1857.14,41.624,10.8,62.352,12.58,12.1,11.1,7/12/2009 22:45
219.956,3.286,0,0,1859.58,41.52,10.7,65.27,12.29,12.038,10.663,7/12/2009 22:50
211.516,3.772,0,0.439,1857.14,41.416,10.7,64.614,12.22,11.975,11.1,7/12/2009 22:55
190.418,3.101,0,0.439,1862.03,41.728,10.8,64.401,12.29,11.913,10.788,7/12/2009 23:00
189.011,2.498,0,0,1862.03,41.624,10.6,63.94,12.23,11.913,10.475,7/12/2009 23:05
230.505,3.302,0,0.439,1859.58,42.04,10.7,65.127,11.95,11.725,10.475,7/12/2009 23:10
197.802,2.431,0,0.877,1859.58,41.416,10.6,64.203,12.12,11.725,10.288,7/12/2009 23:15
160.879,3.437,0,0,1864.47,41.416,10.7,63.106,12.32,11.788,10.663,7/12/2009 23:20
194.989,3.487,0,0,1859.58,41.416,10.8,64.972,12.02,11.6,10.475,7/12/2009 23:25
192.176,3.671,0,0.877,1857.14,41.52,10.4,65.061,12.05,11.663,10.225,7/12/2009 23:30
233.319,3.621,0,0,1859.58,41.728,10.8,62.48,12.32,11.788,10.663,7/12/2009 23:35
206.945,2.85,0,0,1859.58,41.624,10.6,63.161,12.31,11.85,10.475,7/12/2009 23:40
188.308,3.822,0,0,1862.03,41.312,10.8,64.257,12.11,11.725,10.35,7/12/2009 23:45
186.549,4.576,0,0,1859.58,41.728,10.6,62.75,12.06,11.6,10.663,7/12/2009 23:50
173.89,0.805,0,0,1862.03,41.52,10.7,60.47,12.5,11.913,10.1,7/12/2009 23:55
211.516,2.498,0,0,1859.58,41.832,10.7,61.946,12.2,11.85,9.725,7/13/2009 0:00
193.231,3.638,0,0.439,1862.03,41.624,10.6,62.915,12.03,11.663,9.913,7/13/2009 0:05
210.11,3.772,0,0,1854.7,41.936,10.8,62.417,12.11,11.6,9.913,7/13/2009 0:10
208.352,4.023,0,0.439,1866.91,41.832,10.8,62.299,12.09,11.6,10.163,7/13/2009 0:15
202.725,4.359,0,0,1857.14,41.52,10.5,62.857,12.02,11.538,10.1,7/13/2009 0:20
200.967,3.42,0,0.439,1854.7,41.52,10.6,62.847,11.96,11.475,9.85,7/13/2009 0:25
204.484,1.961,0,0.439,1859.58,41.728,10.7,62.034,12.04,11.538,9.85,7/13/2009 0:30
241.407,2.364,0,0.439,1862.03,41.52,10.5,63.453,11.86,11.475,9.475,7/13/2009 0:35
203.78,2.95,0,0.439,1854.7,41.624,10.6,62.043,11.92,11.413,9.6,7/13/2009 0:40
197.802,1.894,0,0.439,1859.58,41.728,10.5,61.637,11.89,11.413,9.225,7/13/2009 0:45
180.571,1.442,0,0,1862.03,41.936,10.6,62.621,11.8,11.35,9.1,7/13/2009 0:50
225.934,1.559,0,0,1871.79,41.624,10.4,62.693,11.72,11.288,9.163,7/13/2009 0:55
173.187,1.844,0,0,1862.03,41.728,10.5,61.283,12,11.35,9.413,7/13/2009 1:00
226.989,1.777,0,0,1857.14,41.624,10.6,63.635,11.6,11.225,8.975,7/13/2009 1:05
196.747,2.112,0,0.877,1864.47,41.624,10.4,63.153,11.59,11.1,9.163,7/13/2009 1:10
157.363,1.324,0,0.439,1859.58,41.728,10.6,63.455,11.54,11.1,8.725,7/13/2009 1:15
189.011,1.66,0,1.755,1862.03,41.832,10.8,64.467,11.37,11.038,8.538,7/13/2009 1:20
157.099,0.654,0,0,1857.14,41.208,10.3,62.833,11.54,10.975,8.788,7/13/2009 1:25
281.495,1.844,0,0,1857.14,41.728,10.5,65.919,10.92,10.6,8.35,7/13/2009 1:30
188.308,1.66,0,0,1859.58,41.52,10.5,65.163,11.04,10.6,8.225,7/13/2009 1:35
167.56,0.704,0,0,1859.58,41.832,10.4,65.445,11.06,10.538,8.163,7/13/2009 1:40
193.582,1.492,0,0.877,1862.03,41.624,10.5,65.052,11.2,10.725,8.1,7/13/2009 1:45
176.703,1.324,0,0,1854.7,41.728,10.4,66.677,10.99,10.6,8.288,7/13/2009 1:50
152.088,0.386,0,0,1862.03,41.624,10.5,68.624,10.59,10.35,7.85,7/13/2009 1:55
159.824,0.922,0,0,1859.58,41.728,10.8,68.114,10.62,10.163,7.6,7/13/2009 2:00
239.297,1.693,0,0,1859.58,41.312,10.5,67.097,10.73,10.288,8.288,7/13/2009 2:05
138.813,1.123,0,0,1859.58,41.416,10.5,65.662,11.19,10.475,7.788,7/13/2009 2:10
182.681,1.324,0,0.439,1857.14,41.416,10.5,64.927,11.28,10.6,8.288,7/13/2009 2:15
216.44,0.771,0,0,1857.14,41.624,10.5,67.033,10.83,10.475,7.788,7/13/2009 2:20
142.945,1.509,0,0,1854.7,41.728,10.4,66.227,10.94,10.35,7.788,7/13/2009 2:25
167.209,0.57,0,0,1854.7,41.52,10.6,67.502,10.55,10.225,6.975,7/13/2009 2:30
260.396,1.727,0,0,1854.7,41.624,10.5,70.143,10.51,10.038,7.413,7/13/2009 2:35
318.066,0.386,0,0.439,1859.58,41.624,10.6,67.878,10.52,9.913,7.35,7/13/2009 2:40
232.967,2.515,0,0,1857.14,41.624,10.5,69.901,10.08,9.85,7.35,7/13/2009 2:45
223.473,0.184,0,0,1854.7,41.624,10.7,69.863,10.16,9.788,6.788,7/13/2009 2:50
274.813,1.006,0,0,1864.47,41.416,10.5,74.266,9.83,9.663,6.6,7/13/2009 2:55
271.297,1.006,0,0.439,1857.14,41.416,10.3,73.254,10.08,9.475,7.1,7/13/2009 3:00
227.341,2.163,0,0,1857.14,41.416,10.4,72.038,10.02,9.538,7.225,7/13/2009 3:05
167.209,0.201,0,0,1854.7,41.52,10.3,69.569,10.45,9.85,6.975,7/13/2009 3:10
196.396,1.71,0,0.439,1852.26,41.312,10.5,67.329,10.65,9.975,7.35,7/13/2009 3:15
167.912,0.386,0,0,1854.7,41.52,10.5,72.417,10.21,9.725,6.975,7/13/2009 3:20
237.538,0.855,0,0,1859.58,41.832,10.5,69.71,10.2,9.788,6.975,7/13/2009 3:25
197.802,1.509,0,0,1862.03,41.624,10.4,69.035,10.33,9.663,7.038,7/13/2009 3:30
210.11,2.179,0,0,1864.47,41.728,10.3,69.909,10.26,9.663,7.35,7/13/2009 3:35
173.89,2.431,0,0,1854.7,41.728,10.4,68.959,10.5,9.663,7.6,7/13/2009 3:40
180.571,2.682,0,0,1852.26,41.52,10.4,69.31,10.36,9.788,7.6,7/13/2009 3:45
212.923,3.202,0,0,1852.26,41.52,10.5,70.47,10.26,9.663,8.1,7/13/2009 3:50
200.615,4.107,0,1.755,1852.26,41.416,10.2,65.09,11.26,10.225,9.225,7/13/2009 3:55
188.659,4.962,0,4.387,1859.58,41.624,10.3,66.042,11.3,10.663,9.475,7/13/2009 4:00
195.341,5.348,0,6.58,1859.58,41.624,10.3,66.426,11.13,10.663,9.6,7/13/2009 4:05
178.462,3.839,0,4.387,1849.82,41.52,10.2,66.991,11.36,10.85,9.475,7/13/2009 4:10
231.912,4.878,0,6.142,1852.26,41.728,10.4,69.304,10.9,10.6,9.35,7/13/2009 4:15
198.857,5.582,0,7.896,1854.7,41.728,10.4,67.834,11.02,10.475,9.663,7/13/2009 4:20
206.242,5.348,0,11.844,1857.14,41.416,10.3,68.77,10.94,10.6,9.6,7/13/2009 4:30
192.527,5.029,0,17.986,1857.14,41.728,10.3,66.633,11.05,10.6,9.913,7/13/2009 4:35
199.912,4.845,0,19.302,1854.7,41.416,10.3,63.904,11.36,10.85,10.35,7/13/2009 4:40
207.297,3.805,0,24.566,1852.26,41.728,10.2,66.201,11.26,10.975,10.038,7/13/2009 4:45
224.176,5.029,0,25.005,1854.7,41.312,10.3,66.004,11.24,10.913,10.038,7/13/2009 4:50
221.363,5.716,0,28.076,1859.58,41.416,10.4,66.256,11.26,10.975,10.1,7/13/2009 4:55
206.593,4.979,0,38.604,1859.58,41.624,10.3,64.137,11.41,11.038,10.663,7/13/2009 5:00
215.736,5.213,0,36.411,1852.26,41.104,10.3,65.578,11.5,11.225,10.35,7/13/2009 5:05
205.187,5.398,0,41.236,1859.58,41.624,10.3,64.626,11.64,11.225,10.663,7/13/2009 5:10
214.33,4.895,0,47.817,1852.26,41.52,10.2,62.564,11.46,11.163,10.788,7/13/2009 5:15
227.692,4.074,0,175.473,1847.37,41.624,10.2,64.561,12.08,11.85,13.663,7/13/2009 5:20
186.549,4.761,0,196.091,1854.7,41.52,10.1,61.368,13.05,13.663,15.163,7/13/2009 5:25
196.747,4.627,0,199.162,1859.58,41.52,10.2,56.029,13.44,14.35,15.475,7/13/2009 5:30
206.593,5.213,0,174.596,1857.14,41.416,10.1,57.126,12.82,13.663,13.725,7/13/2009 5:35
206.242,6.236,0,245.224,1852.26,41.416,10.3,59.636,12.18,12.538,13.038,7/13/2009 5:40
215.033,4.006,0,67.996,1862.03,41.416,10.2,61.807,12.05,12.35,11.225,7/13/2009 5:45
196.044,5.264,0,72.821,1864.47,41.208,10.1,60.091,11.94,11.85,11.225,7/13/2009 5:50
206.242,5.281,0,77.647,1852.26,41.104,10.2,59.011,12.09,11.913,11.6,7/13/2009 5:55
210.813,4.241,0,77.208,1854.7,41.416,10.1,59.133,12.31,12.1,11.538,7/13/2009 6:00
202.725,5.783,0,85.105,1859.58,41.312,10,59.045,12.12,12.1,11.538,7/13/2009 6:05
197.099,3.889,0,154.416,1854.7,41.52,10.2,59.752,12.54,12.538,13.288,7/13/2009 6:10
181.275,3.705,0,105.284,1849.82,41.208,10.1,58.902,12.51,12.85,12.163,7/13/2009 6:15
210.813,3.604,0,100.02,1857.14,41.416,9.9,58.778,13.22,13.6,13.725,7/13/2009 6:20
209.407,5.7,0,90.807,1857.14,41.624,10.1,57.158,12.64,12.975,12.163,7/13/2009 6:25
178.813,4.375,0,119.322,1849.82,41.208,10.1,57.672,12.34,12.538,11.975,7/13/2009 6:30
