# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
66.286,1.425,0,785.243,2497.56,31.744,15.4,35.986,18.88,22.225,25.725,8/18/2009 13:20
55.385,3.688,0,776.469,2497.56,31.744,15.2,41.679,18.31,21.6,24.163,8/18/2009 13:25
42.725,1.643,0,765.941,2497.56,31.64,15.6,40.564,18.08,20.975,24.288,8/18/2009 13:30
59.341,0.302,0,757.167,2495.12,31.64,15.6,40.022,18.59,21.475,25.225,8/18/2009 13:35
226.286,2.867,0,746.639,2497.56,31.744,15.4,40.434,18.41,21.6,23.538,8/18/2009 13:40
38.857,0.956,0,739.62,2497.56,31.536,15.5,40.951,18.6,21.6,24.6,8/18/2009 13:45
46.066,2.347,0,729.53,2495.12,31.64,15.7,41.121,18.34,21.538,23.163,8/18/2009 13:50
63.121,1.995,0,719.002,2495.12,31.536,15.6,39.346,18.5,21.538,23.725,8/18/2009 13:55
142.593,1.257,0,711.544,2497.56,31.432,15.7,42.723,18.83,21.663,24.1,8/18/2009 14:00
134.242,1.911,0,697.506,2495.12,31.64,15.5,44.377,19,21.725,24.475,8/18/2009 14:05
242.813,0.821,0,688.732,2495.12,31.536,15.5,41.083,19.2,22.225,23.663,8/18/2009 14:10
244.571,3.051,0,676.449,2495.12,31.536,15.6,42.361,18.82,22.225,22.225,8/18/2009 14:15
256.527,2.515,0,671.185,2495.12,31.64,15.6,39.616,19.16,22.1,21.85,8/18/2009 14:20
181.626,1.978,0,659.341,2495.12,31.536,15.7,40.927,18.38,21.475,21.6,8/18/2009 14:25
8.44,0.687,0,646.619,2497.56,31.536,15.6,41.522,18.98,21.725,22.913,8/18/2009 14:30
258.286,0.603,0,634.336,2497.56,31.64,15.7,41.665,19.98,22.663,22.6,8/18/2009 14:35
324.396,2.33,0,620.298,2495.12,31.64,15.8,44.028,18.8,22.413,20.975,8/18/2009 14:40
226.637,1.71,0,620.298,2497.56,31.432,15.6,44.922,18.94,21.725,21.475,8/18/2009 14:45
189.363,1.894,0,583.448,2495.12,31.432,15.7,44.297,18.6,21.288,21.038,8/18/2009 14:50
145.055,1.324,0,581.694,2497.56,31.536,15.8,43.896,18.51,21.35,20.913,8/18/2009 14:55
185.846,1.391,0,571.165,2495.12,31.64,15.8,47.088,18.46,20.85,20.538,8/18/2009 15:00
201.319,1.123,0,555.373,2497.56,31.64,15.9,45.239,18.88,21.288,20.663,8/18/2009 15:05
354.637,1.257,0,543.09,2495.12,31.536,15.9,48.853,18.31,21.225,19.975,8/18/2009 15:10
172.835,1.827,0,529.052,2497.56,31.432,15.8,50.02,17.82,20.85,19.1,8/18/2009 15:15
157.011,0.402,0,518.962,2497.56,31.64,15.8,49.669,18.26,20.538,19.6,8/18/2009 15:20
110.33,2.213,0,502.731,2495.12,31.64,15.8,49.707,17.35,20.163,18.6,8/18/2009 15:25
201.67,0.704,0,490.448,2497.56,31.536,16.1,49.974,17.71,19.975,18.913,8/18/2009 15:30
259.341,1.308,0,475.094,2497.56,31.64,15.9,48.238,18.22,20.475,18.663,8/18/2009 15:35
289.231,0.436,0,460.617,2497.56,31.432,16.1,48.368,18.24,20.6,18.413,8/18/2009 15:40
185.846,0.687,0,448.334,2495.12,31.64,15.9,50.044,18,20.725,18.1,8/18/2009 15:45
301.89,0.017,0,429.032,2492.67,31.64,15.9,48.149,18.02,20.663,17.725,8/18/2009 15:50
208.703,2.079,0,416.749,2475.58,31.432,16,49.771,18.08,20.725,16.975,8/18/2009 15:55
325.099,1.66,0,402.711,2456.04,31.536,16.1,49.501,17.7,20.288,16.288,8/18/2009 16:00
329.67,1.492,0,382.093,2421.86,31.536,16,50.511,17.26,19.35,15.475,8/18/2009 16:05
269.89,0.738,0,48.255,2358.36,31.432,16,56.03,16.08,17.038,13.725,8/18/2009 16:15
256.527,0.386,0,46.5,2336.39,31.64,16.1,57.432,15.82,16.475,13.725,8/18/2009 16:20
261.802,1.425,0,46.5,2319.29,31.536,16.1,57.322,15.69,16.163,13.788,8/18/2009 16:25
213.275,1.123,0,48.255,2302.2,31.64,16.1,57.592,15.5,15.913,13.725,8/18/2009 16:30
231.209,2.984,0,45.184,2287.55,31.64,16.1,59.014,15.11,15.663,13.788,8/18/2009 16:35
338.813,1.09,0,44.307,2272.89,31.432,16.1,58.372,15.16,15.475,13.413,8/18/2009 16:40
121.143,0,0,43.43,2260.68,31.64,16.2,58.792,15.01,15.288,13.038,8/18/2009 16:45
151.033,0,0,43.868,2250.92,31.432,15.9,59.705,15.01,15.35,12.913,8/18/2009 16:50
214.33,2.028,0,46.5,2238.71,31.64,16.1,59.481,15.08,15.225,13.163,8/18/2009 16:55
251.253,1.743,0,43.43,2228.94,31.432,16.1,59.042,15.1,15.163,13.35,8/18/2009 17:00
258.286,0.034,0,42.991,2216.73,31.432,16.2,59.998,15.01,15.163,13.1,8/18/2009 17:05
266.374,2.062,0,43.868,2209.4,31.432,16.1,60.933,15.01,15.225,13.163,8/18/2009 17:10
234.022,2.498,0,37.727,2199.63,31.536,16.2,60.845,15.01,15.038,13.038,8/18/2009 17:15
219.604,1.777,0,34.656,2192.31,31.432,16.2,60.852,14.87,14.85,13.038,8/18/2009 17:20
268.132,1.341,0,32.024,2180.1,31.536,16.2,62.478,14.72,14.725,12.663,8/18/2009 17:25
265.67,2.632,0,28.514,2170.33,31.432,16,62.806,14.62,14.475,12.6,8/18/2009 17:30
291.341,1.006,0,24.128,2160.56,31.432,16.2,62.857,14.58,14.413,12.038,8/18/2009 17:35
292.396,0.754,0,23.689,2150.79,31.536,16,60.931,14.82,14.475,11.788,8/18/2009 17:40
277.275,1.961,0,21.934,2138.58,31.432,16.2,62.916,14.42,14.288,11.788,8/18/2009 17:45
275.516,1.492,0,19.302,2131.26,31.536,16.2,63.23,14.24,13.85,11.6,8/18/2009 17:50
277.275,0.788,0,15.354,2123.93,31.432,16.1,62.335,14.38,13.913,11.038,8/18/2009 17:55
285.714,0.654,0,14.915,2114.16,31.432,16,63.267,14.12,13.788,11.163,8/18/2009 18:00
285.363,0.922,0,12.283,2109.28,31.432,16.2,62.813,14.32,13.725,10.913,8/18/2009 18:05
288.176,1.14,0,8.774,2101.95,31.536,16.2,62.15,14.48,13.788,10.975,8/18/2009 18:10
292.747,1.542,0,7.896,2097.07,31.536,16.1,62.064,14.48,13.913,10.913,8/18/2009 18:15
293.099,1.492,0,4.826,2087.3,31.536,16.1,61.553,14.54,13.85,10.788,8/18/2009 18:20
295.209,1.626,0,4.826,2082.42,31.536,16,61.919,14.48,13.725,10.913,8/18/2009 18:25
292.396,1.995,0,2.193,2077.53,31.536,16.3,61.925,14.34,13.725,10.788,8/18/2009 18:30
282.549,2.079,0,1.316,2070.21,31.64,16.2,63.345,14.08,13.35,10.663,8/18/2009 18:35
281.495,1.676,0,0.439,2067.77,31.432,16,62.696,14.13,13.35,10.538,8/18/2009 18:40
295.56,1.945,0,0,2065.32,31.536,16.1,62.489,14.27,13.413,10.35,8/18/2009 18:45
294.857,1.777,0,0.439,2058,31.432,16,62.721,14.28,13.538,10.35,8/18/2009 18:50
282.901,1.593,0,0,2053.11,31.536,15.9,62.248,14.2,13.288,10.35,8/18/2009 18:55
280.791,0.285,0,0,2050.67,31.536,16.1,63.04,14.13,13.288,10.038,8/18/2009 19:00
281.846,0.671,0,0.439,2045.79,31.536,16.2,62.628,14.24,13.475,10.1,8/18/2009 19:05
273.055,2.129,0,0.877,2045.79,31.536,16,64.508,13.73,13.288,10.163,8/18/2009 19:10
282.198,0.855,0,0,2040.9,31.432,16,63.324,13.95,13.163,9.975,8/18/2009 19:15
274.11,1.894,0,0.439,2038.46,31.64,16,63.067,13.78,12.975,10.163,8/18/2009 19:20
284.308,1.106,0,0.877,2038.46,31.536,15.9,62.554,13.97,13.163,10.163,8/18/2009 19:25
297.67,1.341,0,0.877,2033.58,31.536,16,63.359,13.99,13.163,9.975,8/18/2009 19:30
296.264,1.559,0,0.439,2031.14,31.432,15.9,63.391,13.84,13.288,10.163,8/18/2009 19:35
283.604,2.967,0,0.439,2028.69,31.64,15.8,65.688,13.72,13.038,10.163,8/18/2009 19:40
284.308,2.8,0,0.877,2023.81,31.432,15.9,65.954,13.48,12.6,10.35,8/18/2009 19:45
268.132,1.576,0,0.439,2026.25,31.64,16,65.211,13.56,12.6,10.35,8/18/2009 19:50
292.747,2.196,0,0,2021.37,31.432,15.9,63.357,13.98,12.725,10.475,8/18/2009 19:55
268.132,2.045,0,0.439,2021.37,31.536,15.9,63.577,13.93,12.913,10.1,8/18/2009 20:00
293.099,2.246,0,0.439,2018.93,31.432,16,63.897,13.97,12.975,10.038,8/18/2009 20:05
249.846,2.163,0,0,2016.48,31.64,16.1,62.745,13.91,12.788,10.038,8/18/2009 20:10
281.143,2.246,0,0.439,2014.04,31.64,15.9,62.806,13.93,12.913,9.85,8/18/2009 20:15
263.912,0.939,0,0,2018.93,31.536,15.8,63.745,13.75,12.975,9.725,8/18/2009 20:20
280.791,1.593,0,0.439,2016.48,31.536,15.9,63.278,13.68,13.038,9.538,8/18/2009 20:25
285.714,1.777,0,0,2011.6,31.536,15.8,63.339,13.7,12.913,9.913,8/18/2009 20:30
269.187,1.81,0,0,2011.6,31.432,15.8,63.926,13.64,12.913,9.85,8/18/2009 20:35
279.033,1.861,0,0.877,2011.6,31.432,15.8,63.375,13.58,12.788,9.725,8/18/2009 20:40
281.846,1.442,0,0,2006.72,31.64,15.7,62.651,13.86,12.913,9.85,8/18/2009 20:45
260.044,1.576,0,0,2009.16,31.64,16,61.639,13.65,12.913,9.725,8/18/2009 20:50
271.648,2.414,0,0,2004.27,31.536,15.7,58.579,13.26,12.663,9.475,8/18/2009 20:55
272,1.023,0,0,2006.72,31.432,15.8,55.322,13.93,12.725,9.475,8/18/2009 21:00
255.824,2.38,0,0,2004.27,31.536,15.7,59.421,13.21,12.475,9.475,8/18/2009 21:05
269.538,1.794,0,0,2004.27,31.536,15.8,57.94,13.7,12.788,9.663,8/18/2009 21:10
260.396,2.347,0,0,2006.72,31.64,15.6,59.143,13.49,12.725,9.725,8/18/2009 21:15
262.857,2.883,0,0,2006.72,31.432,15.8,57.606,13.45,12.663,9.725,8/18/2009 21:20
252.308,2.649,0,0,2009.16,31.536,15.8,54.294,13.7,12.725,9.975,8/18/2009 21:25
236.835,3.235,0,0,2009.16,31.64,15.9,55.518,13.63,12.788,10.038,8/18/2009 21:30
250.198,3.034,0,0,2011.6,31.432,15.8,55.831,13.72,12.913,9.913,8/18/2009 21:35
242.11,3.101,0,0,2009.16,31.536,15.7,56.402,13.54,12.85,9.975,8/18/2009 21:40
244.22,2.934,0,0,2014.04,31.432,15.5,56.515,13.5,12.788,9.975,8/18/2009 21:45
227.692,2.531,0,0,2014.04,31.432,15.7,54.066,13.8,12.913,10.1,8/18/2009 21:50
251.956,2.263,0,0.439,2014.04,31.432,15.7,53.295,13.71,13.038,9.85,8/18/2009 21:55
225.582,2.766,0,0,2014.04,31.64,15.7,53.625,13.68,12.975,10.038,8/18/2009 22:00
273.407,2.431,0,0.439,2014.04,31.432,15.7,53.976,13.8,13.1,9.725,8/18/2009 22:05
255.824,3.135,0,0,2014.04,31.536,15.6,53.241,13.76,13.038,9.85,8/18/2009 22:10
255.473,2.716,0,0.439,2011.6,31.328,15.7,53.65,13.64,12.975,9.85,8/18/2009 22:15
247.033,2.867,0,0,2011.6,31.432,15.4,53.089,13.76,12.913,9.85,8/18/2009 22:20
275.516,2.38,0,0.877,2014.04,31.432,15.4,51.714,13.77,12.975,9.663,8/18/2009 22:25
238.945,4.074,0,0,2016.48,31.536,15.6,53.597,13.7,12.913,10.725,8/18/2009 22:30
251.253,2.984,0,0,2016.48,31.328,15.4,51.52,13.7,12.975,10.163,8/18/2009 22:35
253.363,3.118,0,0.877,2018.93,31.432,15.6,51.352,13.82,13.1,10.038,8/18/2009 22:40
277.978,3.034,0,0,2021.37,31.432,15.5,49.815,14.12,13.163,10.038,8/18/2009 22:45
257.582,2.917,0,0,2023.81,31.432,15.3,48.544,14.19,13.225,10.413,8/18/2009 22:50
254.066,3.369,0,0,2026.25,31.536,15.4,49.88,13.91,13.225,10.288,8/18/2009 22:55
258.989,4.141,0,0,2028.69,31.536,15.3,49.817,13.9,13.225,10.538,8/18/2009 23:00
260.396,3.839,0,0,2031.14,31.432,15.4,51.742,13.75,13.1,10.413,8/18/2009 23:05
265.67,3.738,0,0.877,2033.58,31.432,15.5,52.475,13.73,13.1,10.538,8/18/2009 23:10
242.813,4.023,0,0,2033.58,31.536,15.2,55.185,13.4,12.913,10.538,8/18/2009 23:15
253.011,4.107,0,0,2036.02,31.328,15.3,54.643,13.4,12.913,10.6,8/18/2009 23:20
241.407,4.124,0,0,2038.46,31.432,15.2,55.44,13.3,12.788,10.663,8/18/2009 23:25
246.681,4.04,0,0,2040.9,31.536,15.4,55.116,13.34,12.788,10.475,8/18/2009 23:30
241.055,3.906,0,0.439,2040.9,31.432,15.3,54.885,13.2,12.663,10.475,8/18/2009 23:35
239.297,4.023,0,0.439,2040.9,31.536,15.3,54.257,13.23,12.6,10.35,8/18/2009 23:40
266.725,2.867,0,0,2036.02,31.432,15.4,53.655,13.04,12.538,10.038,8/18/2009 23:45
267.429,1.894,0,0,2045.79,31.432,15.3,49.168,14.18,13.038,10.1,8/18/2009 23:50
284.659,3.135,0,0,2043.35,31.536,15.2,53.051,13.27,12.975,9.913,8/18/2009 23:55
291.692,2.95,0,0,2043.35,31.536,15.1,53.151,13.12,12.725,10.1,8/19/2009 0:00
289.934,1.911,0,0.439,2043.35,31.536,15.3,52.727,13.35,12.788,9.6,8/19/2009 0:05
279.033,2.213,0,0,2043.35,31.432,15.3,51.352,13.37,12.725,9.413,8/19/2009 0:10
260.396,1.911,0,0,2038.46,31.432,15.2,51.033,13.74,12.85,9.225,8/19/2009 0:15
277.978,1.676,0,0,2036.02,31.536,15.1,50.62,13.88,12.85,9.038,8/19/2009 0:20
292.044,1.995,0,0,2033.58,31.432,15.1,51.362,14.12,12.788,9.038,8/19/2009 0:25
286.066,2.498,0,0,2033.58,31.328,15,52.273,13.82,12.6,9.1,8/19/2009 0:30
283.253,2.431,0,0,2031.14,31.432,15,52.465,13.66,12.225,9.1,8/19/2009 0:35
279.385,2.515,0,0.877,2031.14,31.536,15,52.917,13.62,12.1,9.225,8/19/2009 0:40
288.527,1.911,0,0,2031.14,31.536,15.1,53.123,13.35,12.038,8.85,8/19/2009 0:45
283.253,0.989,0,0,2033.58,31.432,15.2,54.456,12.94,12.1,8.913,8/19/2009 0:50
280.088,1.76,0,0.439,2033.58,31.536,14.9,52.81,13.29,12.35,8.725,8/19/2009 0:55
283.604,2.045,0,0,2031.14,31.432,15,52.927,13.26,12.475,8.788,8/19/2009 1:00
295.209,1.626,0,0.439,2028.69,31.432,15.1,54.99,13.3,12.225,8.725,8/19/2009 1:05
303.297,2.297,0,0.439,2028.69,31.432,15,55.575,13.2,12.225,8.85,8/19/2009 1:10
305.407,1.844,0,0.439,2028.69,31.432,15,56.74,13.41,12.35,8.85,8/19/2009 1:15
302.945,2.129,0,0,2028.69,31.536,14.9,56.845,13.32,12.35,8.913,8/19/2009 1:20
293.802,2.079,0,0,2031.14,31.432,15,56.989,13.09,12.288,8.663,8/19/2009 1:25
296.967,2.028,0,0.439,2031.14,31.432,15,55.786,13.21,12.288,8.913,8/19/2009 1:30
304.352,1.66,0,1.316,2031.14,31.536,14.8,55.416,13.34,12.413,8.85,8/19/2009 1:35
318.066,1.727,0,0.439,2033.58,31.432,14.9,55.354,13.33,12.538,8.975,8/19/2009 1:40
294.857,1.995,0,0,2033.58,31.536,14.9,55.237,13.35,12.6,8.975,8/19/2009 1:45
289.231,1.827,0,0.439,2036.02,31.432,15,55.943,13.26,12.413,8.85,8/19/2009 1:50
298.374,1.995,0,0,2036.02,31.536,14.8,59.178,13.15,12.288,8.913,8/19/2009 1:55
298.374,1.525,0,0,2036.02,31.536,14.9,57.154,13.4,12.35,8.85,8/19/2009 2:00
312.791,1.593,0,0.439,2038.46,31.224,14.9,59.605,13.27,12.413,8.913,8/19/2009 2:05
297.319,2.196,0,1.316,2038.46,31.536,14.7,63.433,12.91,12.288,9.038,8/19/2009 2:10
293.451,1.911,0,0,2040.9,31.432,14.9,60.886,13.28,12.038,8.85,8/19/2009 2:15
296.615,1.693,0,0,2040.9,31.328,15,57.877,13.48,12.288,9.038,8/19/2009 2:20
299.077,0.067,0,0,2043.35,31.432,14.8,58.497,13.11,12.413,8.538,8/19/2009 2:25
298.725,0.905,0,0,2043.35,31.328,14.8,58.812,13.25,12.475,8.35,8/19/2009 2:30
298.725,1.123,0,0,2043.35,31.328,14.6,58.967,13.3,12.475,8.538,8/19/2009 2:35
298.725,1.123,0,0,2040.9,31.432,14.9,58.55,13.26,12.475,8.35,8/19/2009 2:40
298.725,1.442,0,0,2043.35,31.536,14.9,57.919,13.18,12.538,8.6,8/19/2009 2:45
298.374,1.408,0,0,2043.35,31.536,14.8,56.599,13.26,12.475,8.35,8/19/2009 2:50
298.725,1.006,0,0,2043.35,31.432,14.7,54.514,13.34,12.538,8.413,8/19/2009 2:55
298.725,0.888,0,0,2038.46,31.328,14.6,53.077,13.46,12.538,8.35,8/19/2009 3:00
298.725,0.939,0,0,2045.79,31.328,14.9,52.352,13.51,12.663,8.288,8/19/2009 3:05
299.077,1.224,0,0,2043.35,31.432,14.5,51.946,13.45,12.725,8.288,8/19/2009 3:10
298.374,0.536,0,0,2043.35,31.432,14.7,50.714,13.43,12.725,8.35,8/19/2009 3:15
298.374,0.989,0,1.755,2045.79,31.328,14.7,51.591,13.32,12.663,8.413,8/19/2009 3:20
298.725,0.972,0,0,2045.79,31.432,14.6,51.53,13.32,12.663,8.1,8/19/2009 3:25
273.758,1.794,0,0,2045.79,31.536,14.6,53.898,13.26,12.6,8.288,8/19/2009 3:30
271.648,1.794,0,0,2045.79,31.328,14.5,51.441,13.12,12.475,8.35,8/19/2009 3:35
278.33,2.246,0,0.439,2048.23,31.328,14.5,50.384,13.04,12.225,8.225,8/19/2009 3:40
279.033,0.821,0,0,2048.23,31.328,14.6,47.102,13.72,12.475,8.288,8/19/2009 3:45
279.033,0.956,0,0,2050.67,31.224,14.5,47.755,13.41,12.6,8.288,8/19/2009 3:50
279.736,1.609,0,1.755,2048.23,31.432,14.6,47.831,13.27,12.538,8.225,8/19/2009 3:55
299.429,1.475,0,0,2053.11,31.432,14.5,46.549,13.34,12.538,8.288,8/19/2009 4:00
288.879,1.643,0,0.439,2053.11,31.328,14.5,45.905,13.51,12.6,8.288,8/19/2009 4:05
284.308,1.978,0,0,2053.11,31.328,14.5,46.428,13.38,12.6,8.475,8/19/2009 4:10
291.341,1.509,0,0,2053.11,31.432,14.4,46.036,13.28,12.475,8.288,8/19/2009 4:15
281.846,1.861,0,0.439,2055.56,31.328,14.5,46.304,13.4,12.413,8.475,8/19/2009 4:20
281.143,1.341,0,0,2055.56,31.432,14.5,44.714,13.66,12.6,8.413,8/19/2009 4:25
283.604,1.475,0,0.439,2058,31.328,14.3,44.574,13.56,12.725,8.475,8/19/2009 4:30
283.604,1.475,0,2.193,2058,31.328,14.4,44.544,13.58,12.788,8.413,8/19/2009 4:35
276.923,1.794,0,3.948,2060.44,31.328,14.4,45.166,13.44,12.663,8.225,8/19/2009 4:40
276.22,1.123,0,6.142,2060.44,31.432,14.2,43.857,13.73,12.725,8.538,8/19/2009 4:45
282.549,1.308,0,7.019,2065.32,31.328,14.3,44.46,13.68,12.85,8.413,8/19/2009 4:50
279.736,1.509,0,10.528,2070.21,31.432,14.2,45.579,13.44,12.85,8.6,8/19/2009 4:55
280.791,1.425,0,10.09,2067.77,31.432,14.3,45.357,13.44,12.725,8.538,8/19/2009 5:00
280.088,1.542,0,13.599,2072.65,31.328,14.4,45.364,13.5,12.788,8.725,8/19/2009 5:05
280.088,0.956,0,15.793,2075.09,31.328,14.3,45.129,13.66,12.913,8.6,8/19/2009 5:10
283.253,0.721,0,18.863,2075.09,31.536,14.3,45.898,13.45,12.975,8.538,8/19/2009 5:15
283.253,0.52,0,18.425,2079.98,31.328,14.4,44.863,13.57,13.038,8.85,8/19/2009 5:20
283.253,0,0,20.179,2082.42,31.432,14.2,45.495,13.53,13.225,8.725,8/19/2009 5:25
283.253,1.257,0,19.741,2084.86,31.432,14.3,44.74,13.88,13.35,9.1,8/19/2009 5:30
250.901,1.542,0,25.005,2084.86,31.328,14.1,45.233,13.73,13.35,9.35,8/19/2009 5:35
262.857,1.425,0,26.321,2087.3,31.224,14.3,46.213,13.69,13.288,9.225,8/19/2009 5:40
263.912,0.956,0,26.76,2089.74,31.328,14.3,45.787,13.84,13.35,9.288,8/19/2009 5:45
263.209,0.989,0,28.514,2092.19,31.328,14.1,45.177,14.06,13.6,9.288,8/19/2009 5:50
262.857,1.241,0,85.543,2097.07,31.536,14.2,45.646,14.25,13.975,10.35,8/19/2009 5:55
263.56,0.603,0,171.086,2187.42,31.224,14.1,43.13,15.53,16.538,16.1,8/19/2009 6:00
226.286,0.821,0,193.021,2299.76,31.432,14.2,49.441,16.27,18.538,17.35,8/19/2009 6:05
226.637,0.939,0,213.2,2387.67,31.328,14,49.04,16.82,19.6,18.1,8/19/2009 6:10
224.176,0.821,0,228.115,2426.74,31.224,14.2,48.461,16.48,19.725,18.475,8/19/2009 6:15
201.67,1.274,0,245.663,2451.16,31.224,14,49.51,16.56,19.725,18.85,8/19/2009 6:20
197.451,1.224,0,260.578,2475.58,31.224,14.1,53.94,16.76,19.788,19.413,8/19/2009 6:25
194.637,1.559,0,272.861,2495.12,31.328,14.1,49.501,16.73,19.975,19.413,8/19/2009 6:30
193.582,1.006,0,288.653,2497.56,31.432,14,43.157,16.61,20.038,19.85,8/19/2009 6:35
188.308,1.861,0,304.446,2500,31.432,14.1,49.749,16.95,20.1,20.1,8/19/2009 6:40
174.945,1.291,0,317.607,2500,31.328,14.1,52.741,16.98,20.038,20.538,8/19/2009 6:45
152.088,0.738,0,331.206,2500,31.12,14,54.316,16.82,19.85,21.038,8/19/2009 6:50
151.033,0.855,0,346.998,2497.56,31.328,13.9,52.271,16.93,19.975,21.975,8/19/2009 6:55
194.637,1.911,0,359.72,2500,31.328,14.1,43.481,17.17,20.1,20.913,8/19/2009 7:00
177.055,1.777,0,375.513,2497.56,31.224,14,49.715,17.17,20.1,21.475,8/19/2009 7:05
144.352,1.475,0,391.305,2497.56,31.224,14,49.856,17.05,19.913,21.6,8/19/2009 7:10
170.022,1.19,0,402.711,2497.56,31.224,13.9,51.547,17.54,20.038,22.288,8/19/2009 7:15
134.154,1.626,0,418.942,2497.56,31.224,14.1,45.193,17.41,20.288,22.663,8/19/2009 7:20
117.978,1.106,0,434.296,2497.56,31.12,14,49.849,17.47,20.35,23.663,8/19/2009 7:25
81.758,1.492,0,448.334,2497.56,31.12,13.9,47.251,17.2,20.413,23.788,8/19/2009 7:30
77.89,1.14,0,458.862,2497.56,31.328,14.2,45.976,17.5,20.663,24.413,8/19/2009 7:35
161.582,1.023,0,471.146,2497.56,31.12,13.9,43.935,17.72,21.1,24.288,8/19/2009 7:40
81.055,1.827,0,486.938,2497.56,31.12,13.9,47.203,17.84,21.163,25.038,8/19/2009 7:45
70.242,1.66,0,502.731,2497.56,31.224,14,53.265,17.64,21.038,24.85,8/19/2009 7:50
69.099,2.163,0,516.769,2500,31.12,13.9,43.519,17.5,20.975,24.475,8/19/2009 7:55
126.066,1.09,0,525.981,2495.12,31.016,13.9,53.032,17.52,20.913,25.475,8/19/2009 8:00
97.231,0.838,0,540.458,2497.56,31.016,14,42.708,17.54,20.975,25.725,8/19/2009 8:05
107.78,2.028,0,555.811,2497.56,31.016,14,48.085,17.76,21.288,25.975,8/19/2009 8:10
64.879,1.71,0,569.411,2497.56,31.224,14,48.394,17.45,20.913,25.288,8/19/2009 8:15
99.692,1.408,0,579.939,2497.56,31.224,13.8,43.495,17.57,20.85,25.788,8/19/2009 8:20
106.022,2.062,0,592.222,2500,31.016,14,47.993,17.54,20.913,26.288,8/19/2009 8:25
86.681,2.179,0,596.17,2497.56,31.016,13.9,46.62,18.04,21.225,26.663,8/19/2009 8:30
78.242,1.945,0,613.279,2497.56,30.912,13.9,43.088,17.72,21.1,26.163,8/19/2009 8:35
56.967,1.341,0,624.246,2497.56,31.016,14.1,43.856,17.88,20.913,26.163,8/19/2009 8:40
80.703,1.978,0,636.09,2497.56,30.912,13.9,47.754,18.17,20.975,27.538,8/19/2009 8:45
70.506,2.347,0,651.883,2497.56,31.12,13.9,44.612,17.96,21.163,26.788,8/19/2009 8:50
60.396,2.682,0,657.147,2497.56,30.912,14,50.33,18.5,21.288,27.413,8/19/2009 8:55
54.33,2.682,0,669.43,2497.56,30.912,13.9,42.248,17.81,20.913,26.413,8/19/2009 9:00
48.703,2.783,0,679.959,2500,30.912,13.9,47.289,18.02,20.913,26.85,8/19/2009 9:05
76.132,2.515,0,695.751,2497.56,31.12,14.1,47.1,18.3,20.85,27.288,8/19/2009 9:10
58.637,2.364,0,699.7,2497.56,30.912,14.1,49.458,18.34,21.163,27.6,8/19/2009 9:15
68.044,2.598,0,709.789,2497.56,30.912,14,45.565,18.36,21.163,26.975,8/19/2009 9:20
66.374,2.816,0,718.563,2497.56,30.912,14.1,40.616,18.56,21.1,27.413,8/19/2009 9:25
16.967,2.85,0,724.266,2497.56,30.912,14.1,40.673,18.78,21.413,27.35,8/19/2009 9:30
76.835,2.95,0,737.865,2497.56,30.912,14,46.67,18.45,21.413,27.663,8/19/2009 9:35
67.077,2.867,0,741.374,2497.56,30.808,14.1,44.11,18.67,21.475,27.913,8/19/2009 9:40
59.604,3.973,0,748.832,2495.12,30.912,14,41.368,18.78,21.6,27.288,8/19/2009 9:45
77.89,3.219,0,760.676,2497.56,30.912,14.1,45.367,19.14,21.663,28.85,8/19/2009 9:50
53.275,2.934,0,772.96,2497.56,30.808,14,43.502,19.34,21.913,28.663,8/19/2009 9:55
38.33,3.017,0,778.224,2495.12,30.912,14.2,37.776,19.54,22.225,28.538,8/19/2009 10:00
80,3.889,0,785.243,2497.56,30.912,14.3,39.711,19.12,22.163,28.35,8/19/2009 10:05
47.297,2.246,0,792.262,2492.67,30.704,14.3,38.89,19.26,22.288,28.725,8/19/2009 10:10
62.506,2.313,0,799.281,2495.12,30.704,14.3,39.46,19.27,22.6,28.975,8/19/2009 10:15
27.253,3.487,0,808.054,2495.12,30.704,14.2,36.671,19.3,22.413,28.163,8/19/2009 10:20
65.055,2.699,0,815.073,2495.12,30.704,14.5,38.89,19.26,22.413,29.163,8/19/2009 10:25
57.495,2.297,0,823.847,2495.12,30.704,14.2,36.321,19.18,22.725,29.163,8/19/2009 10:30
89.143,2.38,0,822.092,2495.12,30.6,14.3,38.431,19.36,22.6,29.788,8/19/2009 10:35
45.89,2.934,0,836.13,2495.12,30.704,14.5,42.852,19.68,22.663,29.163,8/19/2009 10:40
37.89,3.001,0,841.394,2495.12,30.808,14.5,39.85,19.8,23.038,29.225,8/19/2009 10:45
11.78,0.922,0,846.658,2497.56,30.808,14.4,38.153,19.6,23.038,29.85,8/19/2009 10:50
46.945,2.246,0,844.904,2495.12,30.6,14.4,39.221,20.18,23.413,30.413,8/19/2009 10:55
39.297,2.8,0,850.168,2495.12,30.808,14.6,40.493,19.89,23.163,29.975,8/19/2009 11:00
63.824,2.934,0,865.96,2495.12,30.808,14.3,39.963,19.29,22.788,29.413,8/19/2009 11:05
