# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
250.901,0,0,1.755,1947.5,38.92,11.4,61.945,7.76,7.225,2.975,8/5/2009 2:05
250.549,0,0,3.509,1945.05,38.608,11.7,64.977,7.46,7.288,2.788,8/5/2009 2:10
250.549,0,0,1.755,1949.94,38.504,11.6,65.986,7.44,7.413,2.725,8/5/2009 2:15
250.549,0,0,3.071,1949.94,38.712,11.4,66.808,7.18,7.288,2.475,8/5/2009 2:20
251.253,0,0,1.755,1942.61,38.712,11.5,66.896,6.92,7.163,2.225,8/5/2009 2:25
250.198,0,0,2.193,1947.5,38.816,11.7,60.079,7.07,7.1,2.163,8/5/2009 2:30
250.549,0.738,0,2.193,1947.5,38.504,11.5,65.197,7.46,7.163,2.663,8/5/2009 2:35
251.604,0.888,0,2.193,1949.94,38.608,11.5,60.085,7.98,7.35,2.725,8/5/2009 2:40
249.846,0.671,0,1.755,1940.17,38.712,11.4,56.964,8.1,7.35,2.913,8/5/2009 2:45
250.549,0.603,0,1.755,1949.94,38.816,11.5,63.046,7.98,7.538,2.913,8/5/2009 2:50
250.901,0.57,0,1.755,1947.5,38.504,11.5,62.035,8.3,7.6,2.913,8/5/2009 2:55
250.549,0.62,0,1.755,1942.61,38.712,11.5,62.206,8.31,7.6,2.913,8/5/2009 3:00
250.549,0.402,0,1.755,1945.05,38.608,11.5,62.368,8.27,7.6,2.913,8/5/2009 3:05
250.549,0.721,0,2.193,1947.5,38.504,11.3,63.019,8.15,7.725,2.913,8/5/2009 3:10
250.549,0.972,0,2.193,1949.94,38.4,11.3,60.782,8.42,7.725,3.163,8/5/2009 3:15
250.549,0.972,0,2.193,1952.38,38.504,11.2,61.622,8.36,7.788,2.975,8/5/2009 3:20
249.846,0.956,0,2.193,1945.05,38.608,11.3,60.306,8.29,7.85,3.288,8/5/2009 3:25
250.901,0.168,0,2.632,1937.73,38.712,11.3,51.853,8.61,8.1,2.85,8/5/2009 3:30
250.549,0.972,0,2.193,1947.5,38.608,11.4,57.354,8.56,8.225,2.85,8/5/2009 3:35
287.824,1.173,0,2.632,1947.5,38.4,11.3,51.476,8.5,7.913,2.85,8/5/2009 3:40
288.176,1.056,0,1.316,1945.05,38.296,11.1,48.266,8.2,7.663,2.913,8/5/2009 3:50
287.473,0.989,0,1.755,1937.73,38.504,11.2,52.444,8.11,7.538,2.6,8/5/2009 3:55
287.121,0.905,0,2.193,1942.61,38.296,11.1,47.588,8.2,7.538,2.538,8/5/2009 4:00
287.473,0,0,2.632,1945.05,38.296,11,48.607,8.22,7.725,2.35,8/5/2009 4:05
287.824,0,0,3.509,1945.05,38.4,11.2,50.29,7.8,7.788,2.163,8/5/2009 4:10
287.824,0,0,5.264,1947.5,38.504,11,48.716,8.12,7.975,2.413,8/5/2009 4:15
287.473,1.106,0,7.019,1947.5,38.504,11,47.057,8.65,8.1,2.788,8/5/2009 4:20
247.033,1.676,0,8.774,1945.05,38.504,11,46.936,8.92,8.163,2.913,8/5/2009 4:25
242.11,1.76,0,10.528,1942.61,38.296,11.1,46.547,9.04,8.225,3.163,8/5/2009 4:30
235.78,1.76,0,12.722,1947.5,38.296,11,42.875,9.14,8.288,3.225,8/5/2009 4:35
232.615,1.391,0,14.038,1947.5,38.192,11,39.296,9.32,8.475,3.35,8/5/2009 4:40
231.209,1.492,0,16.67,1947.5,38.504,10.9,33.338,9.42,8.725,3.35,8/5/2009 4:45
234.725,1.224,0,20.179,1940.17,38.608,10.9,32.738,9.45,9.1,3.288,8/5/2009 4:50
235.077,0.57,0,20.618,1932.84,38.296,11,30.617,9.52,9.288,3.35,8/5/2009 4:55
235.077,0.419,0,20.179,1952.38,38.296,10.9,29.428,9.55,9.35,2.788,8/5/2009 5:00
235.429,1.09,0,25.005,1959.71,38.296,10.9,28.93,9.73,9.413,3.288,8/5/2009 5:05
234.725,1.19,0,83.789,1945.05,38.296,10.9,28.126,10.4,9.975,5.1,8/5/2009 5:10
242.813,1.542,0,99.142,1940.17,38.608,10.9,26.623,11.08,10.913,6.1,8/5/2009 5:15
242.813,0.855,0,115.374,1930.4,38.296,10.8,25.119,11.5,11.538,7.725,8/5/2009 5:20
242.813,0.754,0,134.237,2089.13,38.296,10.8,26.062,11.96,12.288,9.163,8/5/2009 5:25
242.813,0,0,153.978,1952.38,38.608,10.7,37.858,12.47,13.1,10.413,8/5/2009 5:30
243.165,0,0,173.28,1969.47,38.608,10.8,31.578,12.76,13.913,11.163,8/5/2009 5:35
241.758,0.302,0,192.143,1949.94,38.296,10.8,24.736,13,14.475,11.538,8/5/2009 5:40
231.209,0.721,0,213.639,1945.05,38.608,10.7,38.994,12,14.225,11.788,8/5/2009 5:45
228.396,1.09,0,232.941,1962.15,38.608,10.8,38.538,12.04,13.85,12.288,8/5/2009 5:50
224.176,1.341,0,248.295,1959.71,38.296,10.9,43.999,12.21,13.85,12.85,8/5/2009 5:55
223.121,1.66,0,263.21,1964.59,38.608,10.6,35.202,12.15,13.725,13.038,8/5/2009 6:00
218.901,1.995,0,279.002,1957.27,38.192,10.7,48.058,12.35,13.788,13.85,8/5/2009 6:05
204.484,1.777,0,297.427,1927.96,38.504,10.5,45.15,12.25,13.788,14.225,8/5/2009 6:10
200.615,1.023,0,309.71,1940.17,38.192,10.6,45.682,12.46,14.038,15.1,8/5/2009 6:15
197.802,0.218,0,326.38,1937.73,38.296,10.4,40.772,12.75,14.6,16.1,8/5/2009 6:20
193.934,1.525,0,346.56,1942.61,38.192,10.6,35.516,12.63,14.725,15.85,8/5/2009 6:25
179.516,0.704,0,364.107,1945.05,38.296,10.6,41.889,12.58,14.788,16.288,8/5/2009 6:30
203.78,1.358,0,381.654,1940.17,38.192,10.5,44.162,12.78,14.85,17.038,8/5/2009 6:35
175.297,0.654,0,402.711,1927.96,38.192,10.7,46.738,12.83,15.038,17.913,8/5/2009 6:40
169.319,0.57,0,414.994,1942.61,38.296,10.5,38.927,12.61,15.163,17.788,8/5/2009 6:45
168.615,0.453,0,425.523,1918.19,38.192,10.6,39.556,12.36,14.975,17.975,8/5/2009 6:50
176.352,1.224,0,450.528,1935.29,38.192,10.5,35.983,12.63,15.038,18.6,8/5/2009 6:55
169.319,0.553,0,471.146,1932.84,38.4,10.8,36.48,12.6,14.913,18.788,8/5/2009 7:00
166.505,0.536,0,485.183,1952.38,38.192,10.6,33.439,13.06,15.413,19.35,8/5/2009 7:05
169.319,0.603,0,424.645,1935.29,38.192,10.6,37.943,13.3,15.475,19.475,8/5/2009 7:10
169.319,0.285,0,481.674,1935.29,38.4,10.4,31.512,13.56,16.038,20.1,8/5/2009 7:15
165.802,0.453,0,499.66,1952.38,38.192,10.5,50.954,13.84,16.475,20.85,8/5/2009 7:20
133.802,0.687,0,457.108,1932.84,38.4,10.6,40.328,14.37,17.038,21.163,8/5/2009 7:25
133.802,0.821,0,568.095,1935.29,38.4,10.6,34.611,14.05,17.225,21.413,8/5/2009 7:30
133.451,0.888,0,562.392,1962.15,38.4,10.7,41.295,14.54,17.663,22.1,8/5/2009 7:35
109.187,1.358,0,557.128,1989.01,38.192,10.6,49.932,15.01,18.038,23.1,8/5/2009 7:40
108.22,0.972,0,541.335,1949.94,38.4,10.7,48.652,14.3,17.788,22.038,8/5/2009 7:45
104.615,0.738,0,575.114,1952.38,38.4,10.6,47.199,15,18.1,23.475,8/5/2009 7:50
93.011,1.576,0,611.524,1935.29,38.4,10.5,52.435,14.99,18.225,23.6,8/5/2009 7:55
104.264,1.576,0,627.317,1932.84,38.296,10.7,52.302,14.92,18.1,23.975,8/5/2009 8:00
101.099,0.821,0,641.355,1930.4,38.296,10.6,51.483,15.01,18.225,23.975,8/5/2009 8:05
100.044,0.587,0,657.147,1945.05,38.296,10.6,56.974,15.16,18.475,24.663,8/5/2009 8:10
64.264,1.576,0,669.43,1935.29,38.296,10.6,47.833,15.02,18.788,24.6,8/5/2009 8:15
56.088,1.442,0,630.826,1940.17,38.296,10.6,45.835,14.76,18.85,23.725,8/5/2009 8:20
78.242,1.358,0,695.751,1955.43,38.504,10.7,59.992,15.34,18.725,25.288,8/5/2009 8:25
109.538,1.308,0,695.751,1945.05,38.608,10.6,44.898,14.94,18.538,24.85,8/5/2009 8:30
89.846,1.257,0,697.506,1945.05,38.608,10.9,54.784,15.21,18.913,25.35,8/5/2009 8:35
79.297,1.19,0,715.053,1952.38,38.192,11,53.511,14.81,19.038,25.6,8/5/2009 8:40
95.121,1.693,0,725.582,1937.73,38.296,10.7,45.109,15.09,19.163,25.413,8/5/2009 8:45
106.901,1.727,0,704.525,1969.47,38.4,11,53.234,15.01,19.1,24.85,8/5/2009 8:50
81.407,1.291,0,753.658,1942.61,38.4,10.8,60.379,15.01,19.163,26.6,8/5/2009 8:55
87.736,1.224,0,674.695,1952.38,38.296,10.9,52.922,15.62,19.85,25.788,8/5/2009 9:00
89.143,0.754,0,736.11,1952.38,38.504,10.9,55.675,15.72,19.538,26.725,8/5/2009 9:05
83.956,1.794,0,769.889,1930.4,38.504,11,60.236,16.14,20.038,27.288,8/5/2009 9:10
79.297,1.308,0,802.79,1925.52,38.192,11.1,57.651,15.89,20.288,27.038,8/5/2009 9:15
30.066,1.375,0,809.809,1969.47,38.712,11.1,47.111,16.08,20.538,26.975,8/5/2009 9:20
69.539,1.66,0,811.564,1940.17,38.608,11.2,50.387,16.09,20.663,27.288,8/5/2009 9:25
74.55,1.207,0,823.847,1927.96,38.712,11.3,53.142,16.1,20.725,27.475,8/5/2009 9:30
86.681,1.844,0,823.847,1935.29,38.504,11.3,55.605,16.48,20.788,26.975,8/5/2009 9:35
103.209,1.106,0,820.337,1940.78,38.608,11.3,54.335,16.1,20.538,27.35,8/5/2009 9:40
74.725,1.224,0,848.413,1920.63,38.608,11.4,44.545,16.3,21.038,27.725,8/5/2009 9:45
61.714,1.777,0,850.168,1932.84,38.504,11.3,41.059,16.56,21.288,27.85,8/5/2009 9:50
52.747,0.956,0,853.677,1930.4,38.816,11.4,49.659,16.5,21.35,27.788,8/5/2009 9:55
26.637,1.123,0,860.696,1949.94,38.608,11.5,45.776,16.38,21.475,27.85,8/5/2009 10:00
46.593,1.123,0,864.206,1967.03,38.712,11.5,44.891,17.04,21.975,28.1,8/5/2009 10:05
30.769,1.978,0,867.715,1940.17,38.816,11.7,54.039,16.38,21.725,27.475,8/5/2009 10:10
42.725,0.402,0,876.489,1925.52,38.504,11.5,42.089,16.39,21.6,28.038,8/5/2009 10:15
65.231,1.76,0,879.998,1935.29,38.816,11.6,47.095,16.2,21.663,27.725,8/5/2009 10:20
40.791,0.62,0,881.753,1954.82,38.504,11.7,62.323,16.41,21.6,28.538,8/5/2009 10:25
45.363,1.559,0,888.772,1937.73,38.712,11.9,48.347,15.84,21.663,28.163,8/5/2009 10:30
51.165,1.308,0,894.036,1949.94,38.712,11.9,38.609,15.9,21.6,27.288,8/5/2009 10:35
61.363,2.079,0,895.791,1969.47,38.92,12,43.028,16.62,21.538,27.163,8/5/2009 10:40
24.879,0.503,0,901.055,1930.4,38.712,12,39.802,17.15,21.6,27.975,8/5/2009 10:45
46.769,1.676,0,908.074,1925.52,38.608,12.1,35.05,16.54,22.038,27.475,8/5/2009 10:50
49.495,1.81,0,906.319,1915.75,38.712,12.2,56.02,17.04,21.475,26.975,8/5/2009 10:55
48.352,2.112,0,902.81,1920.63,38.816,12.2,63.733,16.38,20.663,26.85,8/5/2009 11:00
75.077,2.23,0,892.281,1954.82,38.816,12.3,65.022,16.56,20.038,26.788,8/5/2009 11:05
58.374,1.71,0,902.81,1942.61,38.712,12.5,69.206,16.11,20.163,27.663,8/5/2009 11:10
77.539,1.257,0,901.055,1947.5,38.816,12.4,67.682,16.44,20.85,27.913,8/5/2009 11:15
60.659,0.905,0,916.848,1915.75,39.128,12.7,65.565,16.74,21.6,27.85,8/5/2009 11:20
41.143,0.419,0,918.602,1937.73,38.712,12.5,58.784,17.06,22.163,28.288,8/5/2009 11:25
53.011,1.358,0,916.848,1962.15,38.816,12.6,62.179,16.59,21.85,26.788,8/5/2009 11:30
111.736,1.844,0,911.583,1927.96,38.608,12.6,68.75,16.49,20.35,26.413,8/5/2009 11:35
58.637,2.498,0,913.338,1920.63,38.712,12.8,61.413,16.18,20.163,25.288,8/5/2009 11:40
314.901,0.754,0,906.319,1935.29,38.608,12.6,67.91,16.93,20.038,26.913,8/5/2009 11:45
220.308,1.458,0,908.074,1945.05,39.024,12.8,57.598,18.11,20.788,26.163,8/5/2009 11:50
307.165,1.475,0,909.829,1967.03,39.024,12.9,67.08,17.63,20.788,27.288,8/5/2009 11:55
339.516,2.045,0,911.583,1964.59,38.92,13,65.955,17.84,21.038,27.1,8/5/2009 12:00
266.725,1.09,0,904.565,1930.4,38.92,13,52.309,17.66,20.85,26.85,8/5/2009 12:05
266.725,0.034,0,899.3,1920.63,38.92,13.1,55.59,17.83,21.725,27.475,8/5/2009 12:10
163.692,0.872,0,894.036,1937.73,39.024,13.1,59.574,17.18,20.975,26.975,8/5/2009 12:15
292.044,0.469,0,894.036,1935.29,39.024,13.3,62.046,18.28,21.538,27.663,8/5/2009 12:20
181.275,0.201,0,890.527,2345.54,38.92,13.4,54.658,18.79,22.225,27.725,8/5/2009 12:25
81.231,1.308,0,888.772,1952.38,38.816,13.4,56.303,17.73,22.413,26.6,8/5/2009 12:30
81.582,0.067,0,879.998,1932.84,39.024,13.4,55.626,18.5,22.6,27.038,8/5/2009 12:35
267.78,0.134,0,878.244,1949.94,38.92,13.4,48.847,18.51,22.725,26.475,8/5/2009 12:40
108.132,1.911,0,871.225,1957.27,38.92,13.6,56.642,17.36,22.163,25.85,8/5/2009 12:45
82.462,1.894,0,865.96,1930.4,39.232,13.6,64.018,16.88,20.913,24.225,8/5/2009 12:50
124.308,2.095,0,858.941,1935.29,38.608,13.8,64.647,16.87,20.475,24.538,8/5/2009 12:55
89.846,1.391,0,827.356,1942.61,39.128,13.7,62.132,16.84,20.038,24.163,8/5/2009 13:00
315.253,2.481,0,830.866,1930.4,39.232,13.9,64.757,16.18,18.725,23.538,8/5/2009 13:05
131.692,0.587,0,834.375,1935.29,39.544,13.8,59.079,17.62,20.413,25.725,8/5/2009 13:10
36.747,0.603,0,829.111,1954.82,39.44,14,60.567,18.04,20.85,25.225,8/5/2009 13:15
317.011,1.207,0,806.299,1949.94,39.024,13.9,55.553,17.58,20.788,23.413,8/5/2009 13:20
110.242,1.056,0,809.809,1925.52,39.128,14,58.971,17.5,20.788,23.913,8/5/2009 13:25
104,0.671,0,806.299,1964.59,39.128,14.2,60.37,17.91,21.1,24.975,8/5/2009 13:30
33.846,0.453,0,799.281,1971.92,39.44,14.1,59.745,17.89,20.6,24.663,8/5/2009 13:35
165.451,1.023,0,786.997,1925.52,39.544,14.2,60.054,17.97,21.288,24.1,8/5/2009 13:40
98.286,0.453,0,783.488,1905.98,39.44,14.3,55.693,18.12,21.413,23.85,8/5/2009 13:45
107.429,0.218,0,774.714,2118.44,39.648,14.2,57.629,17.92,21.413,23.538,8/5/2009 13:50
88.088,0.587,0,762.431,1962.15,39.44,14.3,59.942,17.45,21.225,23.038,8/5/2009 13:55
153.495,0.503,0,753.658,2313.8,40.064,14.2,55.712,17.63,21.1,23.038,8/5/2009 14:00
141.187,0.587,0,743.129,1952.38,39.128,14.5,59.223,17.4,21.225,22.663,8/5/2009 14:05
211.516,0.05,0,733.039,1925.52,39.752,14.4,57.725,17.76,21.1,23.038,8/5/2009 14:10
146.462,0.285,0,722.072,1959.71,39.44,14.3,61.89,17.5,21.225,22.538,8/5/2009 14:15
97.231,0.302,0,708.034,1930.4,39.336,14.5,55.09,17.75,21.663,22.788,8/5/2009 14:20
267.78,1.19,0,701.016,2015.87,39.232,14.5,52.912,17.1,20.725,21.35,8/5/2009 14:25
244.571,0.704,0,690.487,2030.53,38.816,14.6,54.574,17.13,20.6,21.35,8/5/2009 14:30
328.967,0.805,0,674.695,2208.79,40.688,14.5,56.098,16.95,20.725,21.1,8/5/2009 14:35
108.132,0.235,0,516.769,1930.4,39.024,14.8,54.265,17.11,20.975,21.038,8/5/2009 14:40
272.703,0.168,0,650.128,1910.87,39.544,14.8,50.156,17.42,21.288,20.975,8/5/2009 14:45
295.56,1.207,0,639.6,1932.84,39.648,14.8,49.036,16.54,20.475,19.288,8/5/2009 14:50
320.176,0.285,0,626.001,1947.5,40.896,14.7,52.119,16.5,20.725,19.6,8/5/2009 14:55
281.143,0.319,0,611.524,1940.17,40.064,14.7,53.069,16.9,20.475,19.788,8/5/2009 15:00
48.44,0.52,0,601.435,1959.71,39.44,14.9,52.97,16.63,20.913,19.1,8/5/2009 15:05
322.286,0.084,0,585.203,1940.17,39.648,14.8,55.263,16.63,20.975,19.1,8/5/2009 15:10
295.912,1.073,0,571.165,2054.95,39.024,14.8,53.409,16.25,20.225,17.725,8/5/2009 15:15
281.143,1.458,0,557.128,1925.52,39.856,14.9,56.584,15.56,19.663,17.6,8/5/2009 15:20
281.143,0.319,0,543.09,1930.4,39.96,15,56.45,15.87,19.35,17.725,8/5/2009 15:25
26.374,0.52,0,400.956,1923.08,40.064,15,56.43,16.14,19.975,17.788,8/5/2009 15:30
300.484,0.905,0,478.165,1945.05,40.168,15,53.547,16.36,19.725,16.85,8/5/2009 15:35
297.67,0.486,0,501.853,1949.94,39.856,15,56.325,16.24,19.975,17.038,8/5/2009 15:40
297.319,0.084,0,486.938,1940.17,39.44,15,54.758,16.29,20.663,16.85,8/5/2009 15:45
134.857,0.084,0,472.9,1940.17,40.272,15.1,56.707,15.78,20.413,16.413,8/5/2009 15:50
129.934,0,0,457.108,1979.24,38.608,15.1,56.854,15.76,20.413,16.038,8/5/2009 15:55
129.934,0,0,430.787,1920.63,39.024,15.2,56.235,16.04,20.35,15.663,8/5/2009 16:00
10.813,0.218,0,425.523,1898.66,39.336,15,57.103,15.82,20.225,15.1,8/5/2009 16:05
10.725,0.402,0,414.117,1915.75,40.896,15.2,55.259,15.98,20.225,15.038,8/5/2009 16:10
331.077,1.241,0,377.267,1949.94,40.376,15.2,59.124,14.68,19.225,14.225,8/5/2009 16:15
330.725,0,0,383.409,1927.96,39.648,15.3,56.562,15.81,19.038,14.475,8/5/2009 16:20
331.077,0.536,0,364.984,1925.52,40.376,15.1,56.238,15.86,19.35,14.225,8/5/2009 16:25
331.077,0,0,348.314,1920.63,40.168,15.4,53.951,16.84,19.85,14.225,8/5/2009 16:30
331.077,0.017,0,334.715,1915.75,40.688,15,53.297,17.21,20.038,13.975,8/5/2009 16:35
330.725,0,0,317.607,1932.84,39.336,15.2,51.967,16.97,20.1,13.538,8/5/2009 16:40
331.077,0,0,303.13,1927.96,40.064,15.2,51.442,17.22,20.038,13.225,8/5/2009 16:45
331.429,0.486,0,288.653,1923.08,39.336,15.1,53.664,16.76,19.788,12.788,8/5/2009 16:50
331.077,0.034,0,272.861,1923.08,39.856,15.3,53.92,16.4,19.163,11.975,8/5/2009 16:55
332.484,0.637,0,34.217,1927.96,39.128,15.1,57.428,15.01,16.413,10.913,8/5/2009 17:00
331.077,0.201,0,32.463,1942.61,39.96,15.3,62.067,13.8,14.475,10.475,8/5/2009 17:05
331.077,0.117,0,32.901,1942.61,39.44,15.3,63.537,13.36,13.6,10.225,8/5/2009 17:10
331.077,0,0,32.463,1927.96,39.44,15.3,64.102,13.18,13.288,10.038,8/5/2009 17:15
331.429,0,0,34.656,1901.1,39.96,15.1,65.105,12.95,13.1,9.975,8/5/2009 17:20
331.429,0,0,32.024,1918.19,38.92,15.2,65.104,12.78,12.85,9.85,8/5/2009 17:25
331.429,0.017,0,33.34,1920.63,39.96,15,65.058,12.68,12.725,9.975,8/5/2009 17:30
331.077,0,0,31.585,2059.83,40.584,15.1,65.009,12.56,12.663,9.85,8/5/2009 17:35
331.077,0.017,0,27.198,1893.77,38.712,15,66.81,12.35,12.475,9.6,8/5/2009 17:45
331.78,0,0,23.689,1891.33,38.816,15.1,67.674,12.1,12.225,9.475,8/5/2009 17:50
331.429,0,0,21.934,1991.45,39.856,15.2,69.248,11.76,11.85,9.038,8/5/2009 18:00
331.429,0,0,18.425,1918.19,39.544,15.1,69.516,11.6,11.725,8.788,8/5/2009 18:05
331.429,0,0,17.547,1925.52,40.168,15.2,69.944,11.3,11.6,8.538,8/5/2009 18:10
331.78,0,0,16.67,1905.98,40.064,15,69.941,11,11.6,8.225,8/5/2009 18:15
331.429,0,0,15.793,1918.19,39.232,15.3,69.719,10.82,11.538,8.1,8/5/2009 18:20
331.429,0,0,14.038,1925.52,39.44,15,67.347,11.2,11.475,7.913,8/5/2009 18:25
332.484,0,0,12.283,1927.96,40.064,15,66.208,11.3,11.475,7.975,8/5/2009 18:30
330.725,0,0,11.406,1923.08,39.44,14.8,66.346,11.3,11.475,7.85,8/5/2009 18:35
331.077,0.905,0,11.406,1940.17,40.584,15,65.644,11.4,11.475,7.913,8/5/2009 18:40
331.077,0,0,7.458,1932.84,40.168,14.8,65.087,11.4,11.475,7.788,8/5/2009 18:45
330.725,0.503,0,9.651,1920.63,39.752,15,66.451,11.42,11.475,7.85,8/5/2009 18:50
330.374,0.486,0,4.387,1913.31,39.128,15,65.735,11.76,11.475,7.538,8/5/2009 18:55
331.077,0,0,3.948,1947.5,40.064,15,70.054,11.74,11.475,7.35,8/5/2009 19:00
331.429,1.123,0,3.071,1913.31,39.336,15,65.944,11.53,11.413,7.6,8/5/2009 19:05
331.077,0.771,0,1.755,1949.94,40.272,14.9,67.19,11.7,11.475,7.725,8/5/2009 19:10
331.429,0.319,0,2.193,1903.54,38.712,14.9,69.356,11.76,11.538,7.6,8/5/2009 19:15
331.077,0.587,0,1.755,1930.4,40.688,14.9,69.116,11.78,11.538,7.663,8/5/2009 19:20
331.429,0.939,0,1.755,1908.42,39.44,14.7,67.593,11.8,11.663,7.913,8/5/2009 19:25
331.429,0.939,0,1.755,1935.29,38.608,14.7,62.541,11.83,11.725,7.725,8/5/2009 19:30
331.429,0.637,0,2.193,1915.75,38.504,14.8,61.741,12,11.788,7.6,8/5/2009 19:35
331.78,0.687,0,2.632,1925.52,40.688,14.8,60.845,12.14,11.788,7.413,8/5/2009 19:40
331.429,0.235,0,1.316,1920.63,38.92,14.6,63.952,12.3,11.725,7.35,8/5/2009 19:45
331.077,0,0,1.755,1903.54,39.128,14.7,60.005,12.31,11.725,6.913,8/5/2009 19:50
331.429,0.855,0,5.264,1920.63,39.752,14.8,60.149,11.94,11.663,7.35,8/5/2009 19:55
217.143,2.481,0,1.755,1918.19,38.92,14.6,56.508,12.26,11.288,7.6,8/5/2009 20:00
226.286,2.213,0,1.755,1925.52,39.336,14.7,55.125,12.58,11.35,8.038,8/5/2009 20:05
227.341,3.017,0,1.755,1920.63,38.504,14.6,56.495,12.37,11.413,8.163,8/5/2009 20:10
232.264,3.437,0,1.755,1942.61,39.024,14.6,56.003,12.26,11.225,8.163,8/5/2009 20:15
223.473,3.755,0,1.755,1910.87,38.296,14.5,56.589,12.01,11.1,8.6,8/5/2009 20:20
221.011,3.604,0,2.193,1937.73,39.336,14.5,53.018,12.18,11.1,8.475,8/5/2009 20:25
233.319,3.839,0,1.755,1901.1,38.4,14.7,54.382,12.43,11.413,8.538,8/5/2009 20:30
215.033,4.107,0,2.193,1901.1,39.752,14.5,50.642,12.44,11.538,8.475,8/5/2009 20:35
224.176,4.141,0,1.755,1996.34,39.648,14.5,54.796,12.18,11.288,8.475,8/5/2009 20:40
217.495,4.074,0,2.632,1898.66,39.336,14.6,51.738,12.16,11.225,8.538,8/5/2009 20:45
217.846,4.627,0,1.755,1940.17,40.168,14.5,52.743,12.16,11.225,8.85,8/5/2009 20:50
216.088,5.163,0,1.755,1903.54,39.44,14.3,49.133,12.48,11.413,9.1,8/5/2009 20:55
222.418,5.482,0,2.193,1979.24,39.024,14.5,51.873,12.03,11.225,8.85,8/5/2009 21:00
214.33,6.454,0,2.193,1910.87,39.544,14.5,48.336,12.09,11.163,9.038,8/5/2009 21:05
215.736,6.907,0,1.755,2018.32,38.816,14.4,45.811,12.22,11.225,8.975,8/5/2009 21:10
213.626,5.649,0,1.755,1935.29,40.064,14.3,50.569,11.9,11.163,8.975,8/5/2009 21:15
225.934,6.32,0,2.193,2076.92,38.816,14.5,46.973,11.94,11.1,8.975,8/5/2009 21:20
212.571,6.99,0,1.755,1940.17,38.4,14.3,46.635,12,11.225,9.1,8/5/2009 21:25
213.978,6.756,0,1.755,1952.38,37.88,14.2,48.045,11.76,11.038,8.85,8/5/2009 21:30
208.703,8.03,0,1.755,1915.75,39.544,14.3,44.85,11.87,11.038,8.975,8/5/2009 21:35
213.978,6.94,0,2.193,2174.6,38.4,14.3,44.798,11.97,11.1,8.913,8/5/2009 21:40
213.275,6.756,0,1.755,1945.05,38.92,14.2,47.2,11.75,11.163,8.788,8/5/2009 21:45
219.253,6.923,0,1.755,1910.87,38.504,14.1,40.879,11.95,11.038,8.975,8/5/2009 21:55
210.462,6.873,0,1.755,1935.29,39.024,14.3,41.848,11.93,11.038,8.913,8/5/2009 22:00
221.011,6.303,0,1.755,1888.89,38.088,14.1,41.939,11.88,11.038,8.85,8/5/2009 22:05
220.308,6.068,0,2.193,1981.68,38.92,14.1,41.361,11.91,11.038,8.538,8/5/2009 22:10
219.604,6.236,0,1.755,1913.31,38.712,14,41.769,11.8,10.975,8.663,8/5/2009 22:15
230.154,6.119,0,3.071,1984.13,38.712,14,35.966,12.12,11.1,8.725,8/5/2009 22:20
218.198,5.23,0,1.316,1896.21,38.712,13.9,38.195,11.9,11.038,8.475,8/5/2009 22:25
225.231,5.415,0,1.755,1913.31,38.608,14.1,34.954,12.01,10.975,8.413,8/5/2009 22:30
221.011,5.281,0,2.193,1898.66,39.128,13.9,35.585,11.97,11.038,8.413,8/5/2009 22:35
224.176,5.281,0,2.193,1896.21,39.024,14.1,34.611,11.92,10.913,8.288,8/5/2009 22:40
228.747,4.576,0,2.193,1908.42,39.024,13.9,32.298,12.44,11.288,8.413,8/5/2009 22:45
241.758,4.107,0,2.193,1935.29,38.504,13.8,32.951,12.16,11.163,7.788,8/5/2009 22:50
221.011,3.755,0,2.193,1893.77,38.816,13.8,31.645,12.35,11.288,8.225,8/5/2009 22:55
221.011,4.409,0,2.193,1927.96,38.088,13.9,33.493,12.18,11.225,8.1,8/5/2009 23:00
201.67,4.526,0,1.755,1910.87,38.296,13.8,33.902,12.24,11.163,8.475,8/5/2009 23:05
218.901,3.772,0,1.755,1896.21,38.92,13.7,32.274,12.17,11.163,8.038,8/5/2009 23:10
222.066,4.509,0,2.193,1905.98,38.816,13.9,37.045,12.28,11.225,8.1,8/5/2009 23:15
204.132,4.107,0,1.755,1886.45,38.712,13.9,29.154,12.46,11.163,8.413,8/5/2009 23:20
198.857,4.727,0,1.755,1908.42,38.816,13.8,28.975,12.38,11.413,8.288,8/5/2009 23:25
223.121,4.208,0,0.439,1947.5,38.816,13.6,30.462,12.5,11.413,8.038,8/5/2009 23:30
221.011,4.811,0,1.755,1879.12,38.712,13.7,30.987,12.24,11.225,8.038,8/5/2009 23:35
223.121,5.649,0,4.826,1881.56,38.608,13.6,31.154,11.8,10.913,7.975,8/5/2009 23:40
228.044,5.113,0,4.387,1896.21,38.504,13.5,32.935,11.99,10.975,8.288,8/5/2009 23:45
216.791,5.482,0,2.193,1908.42,38.816,13.4,30.81,12.16,11.1,8.288,8/5/2009 23:50
216.44,6.203,0,2.193,1898.66,38.608,13.5,29.613,12.19,11.163,8.788,8/5/2009 23:55
